issue_name,sr_status
Microsoft_vscode-cordova_514.csv,"(0,1)"
Microsoft_vscode-cordova_513.csv,"(0,1)"
Microsoft_vscode-mssql_985.csv,"(1,0)"
Microsoft_vscode-mssql_1210.csv,"(0,1)"
Microsoft_WinObjC_1283.csv,"(1,0)"
Microsoft_WinObjC_1282.csv,"(1,0)"
Microsoft_WinObjC_1281.csv,"(1,0)"
Microsoft_WinObjC_1279.csv,"(1,0)"
Microsoft_WinObjC_2929.csv,"(0,1)"
Microsoft_WinObjC_2928.csv,"(0,1)"
Microsoft_WinObjC_2927.csv,"(0,1)"
Microsoft_WinObjC_2926.csv,"(0,1)"
mozilla_activity-stream_3685.csv,"(1,0)"
mozilla_activity-stream_3014.csv,"(1,0)"
mozilla_activity-stream_3013.csv,"(1,0)"
mozilla_activity-stream_2646.csv,"(1,0)"
mozilla_activity-stream_2645.csv,"(1,0)"
mozilla_activity-stream_4885.csv,"(0,1)"
mozilla_activity-stream_4884.csv,"(0,1)"
mozilla_activity-stream_4883.csv,"(0,1)"
mozilla_activity-stream_4882.csv,"(0,1)"
mozilla_activity-stream_4881.csv,"(0,1)"
mozilla_addons_732.csv,"(1,0)"
mozilla_addons_349.csv,"(1,0)"
mozilla_addons_284.csv,"(1,0)"
mozilla_addons_971.csv,"(0,1)"
mozilla_addons_970.csv,"(0,1)"
mozilla_addons_969.csv,"(0,1)"
mozilla_addons-code-manager_493.csv,"(1,0)"
mozilla_addons-code-manager_489.csv,"(1,0)"
mozilla_addons-code-manager_423.csv,"(1,0)"
mozilla_addons-code-manager_422.csv,"(1,0)"
mozilla_addons-code-manager_421.csv,"(1,0)"
mozilla_addons-code-manager_316.csv,"(1,0)"
mozilla_addons-code-manager_47.csv,"(1,0)"
mozilla_addons-code-manager_11.csv,"(1,0)"
mozilla_addons-code-manager_540.csv,"(0,1)"
mozilla_addons-code-manager_539.csv,"(0,1)"
mozilla_addons-code-manager_538.csv,"(0,1)"
mozilla_addons-code-manager_537.csv,"(0,1)"
mozilla_addons-code-manager_536.csv,"(0,1)"
mozilla_addons-code-manager_535.csv,"(0,1)"
mozilla_addons-code-manager_534.csv,"(0,1)"
mozilla_addons-code-manager_533.csv,"(0,1)"
mozilla_addons-frontend_7065.csv,"(1,0)"
mozilla_addons-frontend_6217.csv,"(1,0)"
mozilla_addons-frontend_6131.csv,"(1,0)"
mozilla_addons-frontend_6125.csv,"(1,0)"
mozilla_addons-frontend_6111.csv,"(1,0)"
mozilla_addons-frontend_3770.csv,"(1,0)"
mozilla_addons-frontend_3751.csv,"(1,0)"
mozilla_addons-frontend_3742.csv,"(1,0)"
mozilla_addons-frontend_3260.csv,"(1,0)"
mozilla_addons-frontend_3195.csv,"(1,0)"
mozilla_addons-frontend_3034.csv,"(1,0)"
mozilla_addons-frontend_2292.csv,"(1,0)"
mozilla_addons-frontend_2138.csv,"(1,0)"
mozilla_addons-frontend_1697.csv,"(1,0)"
mozilla_addons-frontend_1397.csv,"(1,0)"
mozilla_addons-frontend_1102.csv,"(1,0)"
mozilla_addons-frontend_1034.csv,"(1,0)"
mozilla_addons-frontend_1013.csv,"(1,0)"
mozilla_addons-frontend_943.csv,"(1,0)"
mozilla_addons-frontend_921.csv,"(1,0)"
mozilla_addons-frontend_716.csv,"(1,0)"
mozilla_addons-frontend_452.csv,"(1,0)"
mozilla_addons-frontend_433.csv,"(1,0)"
mozilla_addons-frontend_336.csv,"(1,0)"
mozilla_addons-frontend_51.csv,"(1,0)"
mozilla_addons-frontend_50.csv,"(1,0)"
mozilla_addons-frontend_7844.csv,"(0,1)"
mozilla_addons-frontend_7843.csv,"(0,1)"
mozilla_addons-frontend_7842.csv,"(0,1)"
mozilla_addons-frontend_7841.csv,"(0,1)"
mozilla_addons-frontend_7840.csv,"(0,1)"
mozilla_addons-frontend_7839.csv,"(0,1)"
mozilla_addons-frontend_7838.csv,"(0,1)"
mozilla_addons-frontend_7837.csv,"(0,1)"
mozilla_addons-frontend_7836.csv,"(0,1)"
mozilla_addons-frontend_7835.csv,"(0,1)"
mozilla_addons-frontend_7834.csv,"(0,1)"
mozilla_addons-frontend_7833.csv,"(0,1)"
mozilla_addons-frontend_7832.csv,"(0,1)"
mozilla_addons-frontend_7831.csv,"(0,1)"
mozilla_addons-frontend_7830.csv,"(0,1)"
mozilla_addons-frontend_7829.csv,"(0,1)"
mozilla_addons-frontend_7828.csv,"(0,1)"
mozilla_addons-frontend_7827.csv,"(0,1)"
mozilla_addons-frontend_7826.csv,"(0,1)"
mozilla_addons-frontend_7825.csv,"(0,1)"
mozilla_addons-frontend_7824.csv,"(0,1)"
mozilla_addons-frontend_7823.csv,"(0,1)"
mozilla_addons-frontend_7822.csv,"(0,1)"
mozilla_addons-frontend_7821.csv,"(0,1)"
mozilla_addons-frontend_7820.csv,"(0,1)"
mozilla_addons-frontend_7819.csv,"(0,1)"
mozilla_addons-linter_2223.csv,"(1,0)"
mozilla_addons-linter_1326.csv,"(1,0)"
mozilla_addons-linter_1035.csv,"(1,0)"
mozilla_addons-linter_665.csv,"(1,0)"
mozilla_addons-linter_562.csv,"(1,0)"
mozilla_addons-linter_542.csv,"(1,0)"
mozilla_addons-linter_2540.csv,"(0,1)"
mozilla_addons-linter_2539.csv,"(0,1)"
mozilla_addons-linter_2538.csv,"(0,1)"
mozilla_addons-linter_2537.csv,"(0,1)"
mozilla_addons-linter_2536.csv,"(0,1)"
mozilla_addons-linter_2535.csv,"(0,1)"
mozilla_addons-server_11112.csv,"(1,0)"
mozilla_addons-server_11100.csv,"(1,0)"
mozilla_addons-server_11060.csv,"(1,0)"
mozilla_addons-server_11048.csv,"(1,0)"
mozilla_addons-server_10491.csv,"(1,0)"
mozilla_addons-server_8479.csv,"(1,0)"
mozilla_addons-server_8117.csv,"(1,0)"
mozilla_addons-server_6642.csv,"(1,0)"
mozilla_addons-server_5785.csv,"(1,0)"
mozilla_addons-server_5182.csv,"(1,0)"
mozilla_addons-server_5008.csv,"(1,0)"
mozilla_addons-server_4687.csv,"(1,0)"
mozilla_addons-server_3688.csv,"(1,0)"
mozilla_addons-server_1501.csv,"(1,0)"
mozilla_addons-server_11159.csv,"(0,1)"
mozilla_addons-server_11158.csv,"(0,1)"
mozilla_addons-server_11157.csv,"(0,1)"
mozilla_addons-server_11156.csv,"(0,1)"
mozilla_addons-server_11155.csv,"(0,1)"
mozilla_addons-server_11154.csv,"(0,1)"
mozilla_addons-server_11153.csv,"(0,1)"
mozilla_addons-server_11152.csv,"(0,1)"
mozilla_addons-server_11151.csv,"(0,1)"
mozilla_addons-server_11150.csv,"(0,1)"
mozilla_addons-server_11149.csv,"(0,1)"
mozilla_addons-server_11148.csv,"(0,1)"
mozilla_addons-server_11147.csv,"(0,1)"
mozilla_addons-server_11146.csv,"(0,1)"
mozilla_badges.mozilla.org_105.csv,"(1,0)"
mozilla_badges.mozilla.org_90.csv,"(1,0)"
mozilla_badges.mozilla.org_154.csv,"(0,1)"
mozilla_badges.mozilla.org_153.csv,"(0,1)"
mozilla_bedrock_6905.csv,"(1,0)"
mozilla_bedrock_7040.csv,"(0,1)"
mozilla_bigquery-etl_20.csv,"(1,0)"
mozilla_bigquery-etl_69.csv,"(0,1)"
mozilla_bleach_323.csv,"(1,0)"
mozilla_bleach_298.csv,"(1,0)"
mozilla_bleach_242.csv,"(1,0)"
mozilla_bleach_168.csv,"(1,0)"
mozilla_bleach_69.csv,"(1,0)"
mozilla_bleach_66.csv,"(1,0)"
mozilla_bleach_442.csv,"(0,1)"
mozilla_bleach_441.csv,"(0,1)"
mozilla_bleach_440.csv,"(0,1)"
mozilla_bleach_439.csv,"(0,1)"
mozilla_bleach_438.csv,"(0,1)"
mozilla_bleach_437.csv,"(0,1)"
mozilla_dinobuildr_141.csv,"(1,0)"
mozilla_dinobuildr_140.csv,"(1,0)"
mozilla_dinobuildr_97.csv,"(1,0)"
mozilla_dinobuildr_65.csv,"(1,0)"
mozilla_dinobuildr_55.csv,"(1,0)"
mozilla_dinobuildr_157.csv,"(0,1)"
mozilla_dinobuildr_156.csv,"(0,1)"
mozilla_dinobuildr_155.csv,"(0,1)"
mozilla_dinobuildr_154.csv,"(0,1)"
mozilla_dinobuildr_153.csv,"(0,1)"
mozilla_embedly-proxy_28.csv,"(1,0)"
mozilla_embedly-proxy_27.csv,"(1,0)"
mozilla_embedly-proxy_1.csv,"(1,0)"
mozilla_embedly-proxy_204.csv,"(0,1)"
mozilla_embedly-proxy_203.csv,"(0,1)"
mozilla_embedly-proxy_202.csv,"(0,1)"
mozilla_extension-workshop_77.csv,"(1,0)"
mozilla_extension-workshop_39.csv,"(1,0)"
mozilla_extension-workshop_35.csv,"(1,0)"
mozilla_extension-workshop_33.csv,"(1,0)"
mozilla_extension-workshop_32.csv,"(1,0)"
mozilla_extension-workshop_31.csv,"(1,0)"
mozilla_extension-workshop_162.csv,"(0,1)"
mozilla_extension-workshop_161.csv,"(0,1)"
mozilla_extension-workshop_160.csv,"(0,1)"
mozilla_extension-workshop_159.csv,"(0,1)"
mozilla_extension-workshop_158.csv,"(0,1)"
mozilla_extension-workshop_157.csv,"(0,1)"
mozilla_FirefoxColor_368.csv,"(1,0)"
mozilla_FirefoxColor_68.csv,"(1,0)"
mozilla_FirefoxColor_67.csv,"(1,0)"
mozilla_FirefoxColor_772.csv,"(0,1)"
mozilla_FirefoxColor_771.csv,"(0,1)"
mozilla_FirefoxColor_770.csv,"(0,1)"
mozilla_fxa-auth-server_1328.csv,"(1,0)"
mozilla_fxa-auth-server_875.csv,"(1,0)"
mozilla_fxa-auth-server_698.csv,"(1,0)"
mozilla_fxa-auth-server_617.csv,"(1,0)"
mozilla_fxa-auth-server_394.csv,"(1,0)"
mozilla_fxa-auth-server_393.csv,"(1,0)"
mozilla_fxa-auth-server_392.csv,"(1,0)"
mozilla_fxa-auth-server_391.csv,"(1,0)"
mozilla_fxa-auth-server_390.csv,"(1,0)"
mozilla_fxa-auth-server_389.csv,"(1,0)"
mozilla_fxa-auth-server_383.csv,"(1,0)"
mozilla_fxa-auth-server_327.csv,"(1,0)"
mozilla_fxa-auth-server_319.csv,"(1,0)"
mozilla_fxa-auth-server_222.csv,"(1,0)"
mozilla_fxa-auth-server_218.csv,"(1,0)"
mozilla_fxa-auth-server_217.csv,"(1,0)"
mozilla_fxa-auth-server_215.csv,"(1,0)"
mozilla_fxa-auth-server_205.csv,"(1,0)"
mozilla_fxa-auth-server_3012.csv,"(0,1)"
mozilla_fxa-auth-server_3011.csv,"(0,1)"
mozilla_fxa-auth-server_3010.csv,"(0,1)"
mozilla_fxa-auth-server_3009.csv,"(0,1)"
mozilla_fxa-auth-server_3008.csv,"(0,1)"
mozilla_fxa-auth-server_3007.csv,"(0,1)"
mozilla_fxa-auth-server_3005.csv,"(0,1)"
mozilla_fxa-auth-server_3003.csv,"(0,1)"
mozilla_fxa-auth-server_3001.csv,"(0,1)"
mozilla_fxa-auth-server_3000.csv,"(0,1)"
mozilla_fxa-auth-server_2999.csv,"(0,1)"
mozilla_fxa-auth-server_2996.csv,"(0,1)"
mozilla_fxa-auth-server_2990.csv,"(0,1)"
mozilla_fxa-auth-server_2989.csv,"(0,1)"
mozilla_fxa-auth-server_2988.csv,"(0,1)"
mozilla_fxa-auth-server_2987.csv,"(0,1)"
mozilla_fxa-auth-server_2986.csv,"(0,1)"
mozilla_fxa-auth-server_2985.csv,"(0,1)"
mozilla_fxa-content-server_6671.csv,"(1,0)"
mozilla_fxa-content-server_7114.csv,"(0,1)"
mozilla_fxa-customs-server_66.csv,"(1,0)"
mozilla_fxa-customs-server_332.csv,"(0,1)"
mozilla_fxa-profile-server_132.csv,"(1,0)"
mozilla_fxa-profile-server_126.csv,"(1,0)"
mozilla_fxa-profile-server_404.csv,"(0,1)"
mozilla_fxa-profile-server_403.csv,"(0,1)"
mozilla_gcp-ingestion_180.csv,"(1,0)"
mozilla_gcp-ingestion_519.csv,"(0,1)"
mozilla_id.webmaker.org_363.csv,"(1,0)"
mozilla_id.webmaker.org_296.csv,"(1,0)"
mozilla_id.webmaker.org_284.csv,"(1,0)"
mozilla_id.webmaker.org_282.csv,"(1,0)"
mozilla_id.webmaker.org_279.csv,"(1,0)"
mozilla_id.webmaker.org_273.csv,"(1,0)"
mozilla_id.webmaker.org_270.csv,"(1,0)"
mozilla_id.webmaker.org_269.csv,"(1,0)"
mozilla_id.webmaker.org_268.csv,"(1,0)"
mozilla_id.webmaker.org_249.csv,"(1,0)"
mozilla_id.webmaker.org_224.csv,"(1,0)"
mozilla_id.webmaker.org_213.csv,"(1,0)"
mozilla_id.webmaker.org_140.csv,"(1,0)"
mozilla_id.webmaker.org_20.csv,"(1,0)"
mozilla_id.webmaker.org_458.csv,"(0,1)"
mozilla_id.webmaker.org_457.csv,"(0,1)"
mozilla_id.webmaker.org_456.csv,"(0,1)"
mozilla_id.webmaker.org_455.csv,"(0,1)"
mozilla_id.webmaker.org_451.csv,"(0,1)"
mozilla_id.webmaker.org_450.csv,"(0,1)"
mozilla_id.webmaker.org_449.csv,"(0,1)"
mozilla_id.webmaker.org_448.csv,"(0,1)"
mozilla_id.webmaker.org_447.csv,"(0,1)"
mozilla_id.webmaker.org_446.csv,"(0,1)"
mozilla_id.webmaker.org_445.csv,"(0,1)"
mozilla_id.webmaker.org_444.csv,"(0,1)"
mozilla_id.webmaker.org_443.csv,"(0,1)"
mozilla_id.webmaker.org_442.csv,"(0,1)"
mozilla_identity-ops_112.csv,"(1,0)"
mozilla_identity-ops_82.csv,"(1,0)"
mozilla_identity-ops_74.csv,"(1,0)"
mozilla_identity-ops_72.csv,"(1,0)"
mozilla_identity-ops_70.csv,"(1,0)"
mozilla_identity-ops_55.csv,"(1,0)"
mozilla_identity-ops_54.csv,"(1,0)"
mozilla_identity-ops_53.csv,"(1,0)"
mozilla_identity-ops_52.csv,"(1,0)"
mozilla_identity-ops_29.csv,"(1,0)"
mozilla_identity-ops_28.csv,"(1,0)"
mozilla_identity-ops_174.csv,"(0,1)"
mozilla_identity-ops_173.csv,"(0,1)"
mozilla_identity-ops_172.csv,"(0,1)"
mozilla_identity-ops_171.csv,"(0,1)"
mozilla_identity-ops_170.csv,"(0,1)"
mozilla_identity-ops_169.csv,"(0,1)"
mozilla_identity-ops_168.csv,"(0,1)"
mozilla_identity-ops_167.csv,"(0,1)"
mozilla_identity-ops_166.csv,"(0,1)"
mozilla_identity-ops_165.csv,"(0,1)"
mozilla_identity-ops_164.csv,"(0,1)"
mozilla_infosec.mozilla.org_80.csv,"(1,0)"
mozilla_infosec.mozilla.org_79.csv,"(1,0)"
mozilla_infosec.mozilla.org_43.csv,"(1,0)"
mozilla_infosec.mozilla.org_100.csv,"(0,1)"
mozilla_infosec.mozilla.org_99.csv,"(0,1)"
mozilla_infosec.mozilla.org_98.csv,"(0,1)"
mozilla_login.webmaker.org_358.csv,"(1,0)"
mozilla_login.webmaker.org_404.csv,"(0,1)"
mozilla_minion-backend_259.csv,"(1,0)"
mozilla_minion-backend_228.csv,"(1,0)"
mozilla_minion-backend_217.csv,"(1,0)"
mozilla_minion-backend_209.csv,"(1,0)"
mozilla_minion-backend_147.csv,"(1,0)"
mozilla_minion-backend_146.csv,"(1,0)"
mozilla_minion-backend_142.csv,"(1,0)"
mozilla_minion-backend_141.csv,"(1,0)"
mozilla_minion-backend_140.csv,"(1,0)"
mozilla_minion-backend_134.csv,"(1,0)"
mozilla_minion-backend_363.csv,"(0,1)"
mozilla_minion-backend_362.csv,"(0,1)"
mozilla_minion-backend_361.csv,"(0,1)"
mozilla_minion-backend_360.csv,"(0,1)"
mozilla_minion-backend_359.csv,"(0,1)"
mozilla_minion-backend_358.csv,"(0,1)"
mozilla_minion-backend_357.csv,"(0,1)"
mozilla_minion-backend_356.csv,"(0,1)"
mozilla_minion-backend_355.csv,"(0,1)"
mozilla_minion-backend_354.csv,"(0,1)"
mozilla_minion-frontend_132.csv,"(1,0)"
mozilla_minion-frontend_131.csv,"(1,0)"
mozilla_minion-frontend_120.csv,"(1,0)"
mozilla_minion-frontend_91.csv,"(1,0)"
mozilla_minion-frontend_63.csv,"(1,0)"
mozilla_minion-frontend_51.csv,"(1,0)"
mozilla_minion-frontend_49.csv,"(1,0)"
mozilla_minion-frontend_48.csv,"(1,0)"
mozilla_minion-frontend_47.csv,"(1,0)"
mozilla_minion-frontend_46.csv,"(1,0)"
mozilla_minion-frontend_45.csv,"(1,0)"
mozilla_minion-frontend_185.csv,"(0,1)"
mozilla_minion-frontend_184.csv,"(0,1)"
mozilla_minion-frontend_183.csv,"(0,1)"
mozilla_minion-frontend_182.csv,"(0,1)"
mozilla_minion-frontend_181.csv,"(0,1)"
mozilla_minion-frontend_180.csv,"(0,1)"
mozilla_minion-frontend_179.csv,"(0,1)"
mozilla_minion-frontend_178.csv,"(0,1)"
mozilla_minion-frontend_177.csv,"(0,1)"
mozilla_minion-frontend_176.csv,"(0,1)"
mozilla_minion-frontend_175.csv,"(0,1)"
mozilla_network-pulse-api_455.csv,"(1,0)"
mozilla_network-pulse-api_442.csv,"(1,0)"
mozilla_network-pulse-api_475.csv,"(0,1)"
mozilla_network-pulse-api_474.csv,"(0,1)"
mozilla_page-metadata-service_107.csv,"(1,0)"
mozilla_page-metadata-service_105.csv,"(1,0)"
mozilla_page-metadata-service_104.csv,"(1,0)"
mozilla_page-metadata-service_103.csv,"(1,0)"
mozilla_page-metadata-service_102.csv,"(1,0)"
mozilla_page-metadata-service_101.csv,"(1,0)"
mozilla_page-metadata-service_100.csv,"(1,0)"
mozilla_page-metadata-service_99.csv,"(1,0)"
mozilla_page-metadata-service_142.csv,"(0,1)"
mozilla_page-metadata-service_141.csv,"(0,1)"
mozilla_page-metadata-service_140.csv,"(0,1)"
mozilla_page-metadata-service_130.csv,"(0,1)"
mozilla_page-metadata-service_129.csv,"(0,1)"
mozilla_page-metadata-service_128.csv,"(0,1)"
mozilla_page-metadata-service_127.csv,"(0,1)"
mozilla_page-metadata-service_126.csv,"(0,1)"
mozilla_payments_116.csv,"(1,0)"
mozilla_payments_60.csv,"(1,0)"
mozilla_payments_120.csv,"(0,1)"
mozilla_payments_119.csv,"(0,1)"
mozilla_payments-service_151.csv,"(1,0)"
mozilla_payments-service_147.csv,"(1,0)"
mozilla_payments-service_46.csv,"(1,0)"
mozilla_payments-service_153.csv,"(0,1)"
mozilla_payments-service_152.csv,"(0,1)"
mozilla_payments-service_150.csv,"(0,1)"
mozilla_payments-ui_137.csv,"(1,0)"
mozilla_payments-ui_959.csv,"(0,1)"
mozilla_pluotsorbet_985.csv,"(1,0)"
mozilla_pluotsorbet_984.csv,"(1,0)"
mozilla_pluotsorbet_1881.csv,"(0,1)"
mozilla_pluotsorbet_1880.csv,"(0,1)"
mozilla_release-services_1550.csv,"(1,0)"
mozilla_release-services_266.csv,"(1,0)"
mozilla_release-services_208.csv,"(1,0)"
mozilla_release-services_152.csv,"(1,0)"
mozilla_release-services_141.csv,"(1,0)"
mozilla_release-services_124.csv,"(1,0)"
mozilla_release-services_34.csv,"(1,0)"
mozilla_release-services_2028.csv,"(0,1)"
mozilla_release-services_2027.csv,"(0,1)"
mozilla_release-services_2026.csv,"(0,1)"
mozilla_release-services_2025.csv,"(0,1)"
mozilla_release-services_2024.csv,"(0,1)"
mozilla_release-services_2023.csv,"(0,1)"
mozilla_release-services_2022.csv,"(0,1)"
mozilla_send_202.csv,"(1,0)"
mozilla_send_92.csv,"(1,0)"
mozilla_send_91.csv,"(1,0)"
mozilla_send_90.csv,"(1,0)"
mozilla_send_89.csv,"(1,0)"
mozilla_send_88.csv,"(1,0)"
mozilla_send_87.csv,"(1,0)"
mozilla_send_86.csv,"(1,0)"
mozilla_send_1291.csv,"(0,1)"
mozilla_send_1290.csv,"(0,1)"
mozilla_send_1289.csv,"(0,1)"
mozilla_send_1288.csv,"(0,1)"
mozilla_send_1287.csv,"(0,1)"
mozilla_send_1286.csv,"(0,1)"
mozilla_send_1285.csv,"(0,1)"
mozilla_send_1284.csv,"(0,1)"
mozilla_servicebook_171.csv,"(1,0)"
mozilla_servicebook_164.csv,"(1,0)"
mozilla_servicebook_183.csv,"(0,1)"
mozilla_servicebook_182.csv,"(0,1)"
mozilla_servicebook-web_212.csv,"(1,0)"
mozilla_servicebook-web_211.csv,"(1,0)"
mozilla_servicebook-web_210.csv,"(1,0)"
mozilla_servicebook-web_209.csv,"(1,0)"
mozilla_servicebook-web_204.csv,"(1,0)"
mozilla_servicebook-web_199.csv,"(1,0)"
mozilla_servicebook-web_227.csv,"(0,1)"
mozilla_servicebook-web_226.csv,"(0,1)"
mozilla_servicebook-web_225.csv,"(0,1)"
mozilla_servicebook-web_224.csv,"(0,1)"
mozilla_servicebook-web_223.csv,"(0,1)"
mozilla_servicebook-web_222.csv,"(0,1)"
mozilla_shumway_855.csv,"(1,0)"
mozilla_shumway_399.csv,"(1,0)"
mozilla_shumway_2452.csv,"(0,1)"
mozilla_shumway_2451.csv,"(0,1)"
mozilla_snakepit_1.csv,"(1,0)"
mozilla_snakepit_152.csv,"(0,1)"
mozilla_speech-proxy_6.csv,"(1,0)"
mozilla_speech-proxy_5.csv,"(1,0)"
mozilla_speech-proxy_3.csv,"(1,0)"
mozilla_speech-proxy_88.csv,"(0,1)"
mozilla_speech-proxy_87.csv,"(0,1)"
mozilla_speech-proxy_86.csv,"(0,1)"
mozilla_telemetry-analysis-service_1658.csv,"(1,0)"
mozilla_telemetry-analysis-service_1628.csv,"(1,0)"
mozilla_telemetry-analysis-service_1571.csv,"(1,0)"
mozilla_telemetry-analysis-service_1570.csv,"(1,0)"
mozilla_telemetry-analysis-service_1499.csv,"(1,0)"
mozilla_telemetry-analysis-service_1497.csv,"(1,0)"
mozilla_telemetry-analysis-service_1496.csv,"(1,0)"
mozilla_telemetry-analysis-service_1494.csv,"(1,0)"
mozilla_telemetry-analysis-service_1483.csv,"(1,0)"
mozilla_telemetry-analysis-service_1466.csv,"(1,0)"
mozilla_telemetry-analysis-service_1669.csv,"(0,1)"
mozilla_telemetry-analysis-service_1668.csv,"(0,1)"
mozilla_telemetry-analysis-service_1667.csv,"(0,1)"
mozilla_telemetry-analysis-service_1666.csv,"(0,1)"
mozilla_telemetry-analysis-service_1665.csv,"(0,1)"
mozilla_telemetry-analysis-service_1664.csv,"(0,1)"
mozilla_telemetry-analysis-service_1663.csv,"(0,1)"
mozilla_telemetry-analysis-service_1662.csv,"(0,1)"
mozilla_telemetry-analysis-service_1661.csv,"(0,1)"
mozilla_telemetry-analysis-service_1660.csv,"(0,1)"
mozilla_testpilot_1482.csv,"(1,0)"
mozilla_testpilot_1311.csv,"(1,0)"
mozilla_testpilot_1134.csv,"(1,0)"
mozilla_testpilot_1115.csv,"(1,0)"
mozilla_testpilot_915.csv,"(1,0)"
mozilla_testpilot_890.csv,"(1,0)"
mozilla_testpilot_889.csv,"(1,0)"
mozilla_testpilot_882.csv,"(1,0)"
mozilla_testpilot_881.csv,"(1,0)"
mozilla_testpilot_452.csv,"(1,0)"
mozilla_testpilot_4049.csv,"(0,1)"
mozilla_testpilot_4048.csv,"(0,1)"
mozilla_testpilot_4047.csv,"(0,1)"
mozilla_testpilot_4046.csv,"(0,1)"
mozilla_testpilot_4045.csv,"(0,1)"
mozilla_testpilot_4044.csv,"(0,1)"
mozilla_testpilot_4043.csv,"(0,1)"
mozilla_testpilot_4042.csv,"(0,1)"
mozilla_testpilot_4041.csv,"(0,1)"
mozilla_testpilot_4040.csv,"(0,1)"
mozilla_tofino_1529.csv,"(1,0)"
mozilla_tofino_1216.csv,"(1,0)"
mozilla_tofino_1579.csv,"(0,1)"
mozilla_tofino_1578.csv,"(0,1)"
mozilla_togetherjs_819.csv,"(1,0)"
mozilla_togetherjs_1158.csv,"(0,1)"
mozilla_treeherder_4784.csv,"(1,0)"
mozilla_treeherder_4623.csv,"(1,0)"
mozilla_treeherder_4864.csv,"(0,1)"
mozilla_treeherder_4863.csv,"(0,1)"
mozilla_voicefill_111.csv,"(1,0)"
mozilla_voicefill_13.csv,"(1,0)"
mozilla_voicefill_12.csv,"(1,0)"
mozilla_voicefill_11.csv,"(1,0)"
mozilla_voicefill_10.csv,"(1,0)"
mozilla_voicefill_9.csv,"(1,0)"
mozilla_voicefill_8.csv,"(1,0)"
mozilla_voicefill_309.csv,"(0,1)"
mozilla_voicefill_308.csv,"(0,1)"
mozilla_voicefill_307.csv,"(0,1)"
mozilla_voicefill_306.csv,"(0,1)"
mozilla_voicefill_305.csv,"(0,1)"
mozilla_voicefill_304.csv,"(0,1)"
mozilla_voicefill_303.csv,"(0,1)"
mozilla_watchdog-proxy_113.csv,"(1,0)"
mozilla_watchdog-proxy_112.csv,"(1,0)"
mozilla_watchdog-proxy_228.csv,"(0,1)"
mozilla_watchdog-proxy_227.csv,"(0,1)"
mozilla_wpt-api_106.csv,"(1,0)"
mozilla_wpt-api_273.csv,"(0,1)"
NationalSecurityAgency_timely_174.csv,"(1,0)"
NationalSecurityAgency_timely_29.csv,"(1,0)"
NationalSecurityAgency_timely_12.csv,"(1,0)"
NationalSecurityAgency_timely_8.csv,"(1,0)"
NationalSecurityAgency_timely_180.csv,"(0,1)"
NationalSecurityAgency_timely_179.csv,"(0,1)"
NationalSecurityAgency_timely_178.csv,"(0,1)"
NationalSecurityAgency_timely_177.csv,"(0,1)"
nette_docs_738.csv,"(1,0)"
nette_docs_660.csv,"(1,0)"
nette_docs_612.csv,"(1,0)"
nette_docs_563.csv,"(1,0)"
nette_docs_550.csv,"(1,0)"
nette_docs_500.csv,"(1,0)"
nette_docs_484.csv,"(1,0)"
nette_docs_468.csv,"(1,0)"
nette_docs_261.csv,"(1,0)"
nette_docs_260.csv,"(1,0)"
nette_docs_259.csv,"(1,0)"
nette_docs_218.csv,"(1,0)"
nette_docs_761.csv,"(0,1)"
nette_docs_760.csv,"(0,1)"
nette_docs_759.csv,"(0,1)"
nette_docs_758.csv,"(0,1)"
nette_docs_757.csv,"(0,1)"
nette_docs_756.csv,"(0,1)"
nette_docs_755.csv,"(0,1)"
nette_docs_754.csv,"(0,1)"
nette_docs_753.csv,"(0,1)"
nette_docs_752.csv,"(0,1)"
nette_docs_751.csv,"(0,1)"
nette_docs_750.csv,"(0,1)"
nette_nette_1434.csv,"(1,0)"
nette_nette_1406.csv,"(1,0)"
nette_nette_539.csv,"(1,0)"
nette_nette_444.csv,"(1,0)"
nette_nette_1553.csv,"(0,1)"
nette_nette_1552.csv,"(0,1)"
nette_nette_1551.csv,"(0,1)"
nette_nette_1550.csv,"(0,1)"
nodejs_node_26225.csv,"(1,0)"
nodejs_node_25248.csv,"(1,0)"
nodejs_node_25247.csv,"(1,0)"
nodejs_node_24113.csv,"(1,0)"
nodejs_node_24031.csv,"(1,0)"
nodejs_node_23981.csv,"(1,0)"
nodejs_node_23881.csv,"(1,0)"
nodejs_node_23834.csv,"(1,0)"
nodejs_node_23817.csv,"(1,0)"
nodejs_node_23814.csv,"(1,0)"
nodejs_node_23759.csv,"(1,0)"
nodejs_node_23750.csv,"(1,0)"
nodejs_node_23686.csv,"(1,0)"
nodejs_node_23640.csv,"(1,0)"
nodejs_node_23444.csv,"(1,0)"
nodejs_node_23407.csv,"(1,0)"
nodejs_node_23264.csv,"(1,0)"
nodejs_node_23260.csv,"(1,0)"
nodejs_node_23259.csv,"(1,0)"
nodejs_node_22492.csv,"(1,0)"
nodejs_node_22389.csv,"(1,0)"
nodejs_node_22112.csv,"(1,0)"
nodejs_node_21914.csv,"(1,0)"
nodejs_node_21900.csv,"(1,0)"
nodejs_node_21896.csv,"(1,0)"
nodejs_node_21774.csv,"(1,0)"
nodejs_node_21766.csv,"(1,0)"
nodejs_node_21376.csv,"(1,0)"
